time,pft,y,x,resp_r,resp_l,fsmc,resp_w,gpp,npp,resp_p,lai,canht,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
14,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,8,1,1,2.8607405e-12,3.6759983e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
14,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1209600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,14 days,2018-09-15 06:00:00,2018,257.25,258,-75.75,-74,14.0,14
15,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,8,1,1,2.824228e-12,3.6290808e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
15,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1296000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,15 days,2018-09-16 06:00:00,2018,258.25,259,-74.75,-73,15.0,15
16,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,8,1,1,2.715045e-12,3.488782e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
16,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1382400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,16 days,2018-09-17 06:00:00,2018,259.25,260,-73.75,-72,16.0,16
17,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,8,1,1,2.3528558e-12,3.0233756e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
17,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1468800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,17 days,2018-09-18 06:00:00,2018,260.25,261,-72.75,-71,17.0,17
18,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,8,1,1,2.8416113e-12,3.6514173e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
18,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1555200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,18 days,2018-09-19 06:00:00,2018,261.25,262,-71.75,-70,18.0,18
19,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,8,1,1,3.0999003e-12,3.9833132e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
19,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1641600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,19 days,2018-09-20 06:00:00,2018,262.25,263,-70.75,-69,19.0,19
20,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,8,1,1,3.0382019e-12,3.904033e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
20,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1728000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,20 days,2018-09-21 06:00:00,2018,263.25,264,-69.75,-68,20.0,20
21,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,8,1,1,3.0112165e-12,3.869357e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
21,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1814400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,21 days,2018-09-22 06:00:00,2018,264.25,265,-68.75,-67,21.0,21
22,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,8,1,1,2.8695269e-12,3.6872883e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
22,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1900800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,22 days,2018-09-23 06:00:00,2018,265.25,266,-67.75,-66,22.0,22
23,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,8,1,1,2.848951e-12,3.6608485e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
23,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1987200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,23 days,2018-09-24 06:00:00,2018,266.25,267,-66.75,-65,23.0,23
24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,8,1,1,2.8643574e-12,3.6806456e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
24,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2073600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,24 days,2018-09-25 06:00:00,2018,267.25,268,-65.75,-64,24.0,24
25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,8,1,1,3.000227e-12,3.855236e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
25,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2160000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,25 days,2018-09-26 06:00:00,2018,268.25,269,-64.75,-63,25.0,25
26,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,8,1,1,3.1895027e-12,4.098451e-12,1.0,0.0,0.0,0.0,0.0,0.001,0.001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
26,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2246400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,26 days,2018-09-27 06:00:00,2018,269.25,270,-63.75,-62,26.0,26
